frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
115,39.362,SCOUT,12,5.721,4.221,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,39.362,SCOUT,13,4.221,5.721,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,39.362,SCOUT,14,2.721,4.221,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,39.362,SCOUT,15,4.221,2.721,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,39.362,WORKER,0,-4.298,-1.624,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,39.362,WORKER,1,7.277,-1.394,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,39.362,WORKER,2,-0.664,2.239,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,39.362,WORKER,3,4.267,2.631,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
116,39.578,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
116,39.578,NODE,0,-5.259,-3.878,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=1.14m
116,39.578,NODE,1,5.259,-3.878,3.000,0.134,0.586,0.000,0.601,zone=1 dist=1.14m
116,39.578,NODE,2,-4.186,4.185,3.000,0.424,-0.423,0.000,0.599,zone=2 dist=1.14m
116,39.578,NODE,3,4.185,4.186,3.000,-0.422,-0.423,0.000,0.598,zone=3 dist=1.14m
116,39.578,SCOUT,0,-3.750,-3.917,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,1,-5.250,-2.417,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,2,-6.750,-3.917,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,3,-5.250,-5.417,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,4,6.750,-3.917,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,5,5.250,-2.417,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,6,3.750,-3.917,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,7,5.250,-5.417,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,8,-2.714,4.214,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,9,-4.214,5.714,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,10,-5.714,4.214,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,11,-4.214,2.714,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,12,5.714,4.214,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,13,4.214,5.714,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,14,2.714,4.214,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,SCOUT,15,4.214,2.714,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.11m
116,39.578,WORKER,0,-4.310,-1.593,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,39.578,WORKER,1,7.280,-1.361,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,39.578,WORKER,2,-0.642,2.214,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,39.578,WORKER,3,4.242,2.610,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
117,39.792,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
117,39.792,NODE,0,-5.261,-3.868,3.000,-0.136,0.584,0.000,0.600,zone=0 dist=1.15m
117,39.792,NODE,1,5.261,-3.868,3.000,0.134,0.586,0.000,0.602,zone=1 dist=1.15m
117,39.792,NODE,2,-4.179,4.178,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=1.15m
117,39.792,NODE,3,4.178,4.179,3.000,-0.422,-0.424,0.000,0.599,zone=3 dist=1.15m
117,39.792,SCOUT,0,-3.752,-3.907,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,1,-5.252,-2.407,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,2,-6.752,-3.907,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,3,-5.252,-5.407,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,4,6.752,-3.907,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,5,5.252,-2.407,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,6,3.752,-3.907,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,7,5.252,-5.407,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,8,-2.707,4.206,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,9,-4.207,5.706,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,10,-5.707,4.206,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,11,-4.207,2.706,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,12,5.707,4.207,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,13,4.207,5.707,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,14,2.707,4.207,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,SCOUT,15,4.207,2.707,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,39.792,WORKER,0,-4.322,-1.562,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,39.792,WORKER,1,7.282,-1.328,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,39.792,WORKER,2,-0.621,2.188,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,39.792,WORKER,3,4.217,2.588,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
118,40.007,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
118,40.007,NODE,0,-5.263,-3.858,3.000,-0.136,0.585,0.000,0.601,zone=0 dist=1.16m
118,40.007,NODE,1,5.263,-3.858,3.000,0.134,0.587,0.000,0.602,zone=1 dist=1.16m
118,40.007,NODE,2,-4.172,4.171,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=1.16m
118,40.007,NODE,3,4.171,4.172,3.000,-0.423,-0.425,0.000,0.599,zone=3 dist=1.16m
118,40.007,SCOUT,0,-3.754,-3.897,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,1,-5.254,-2.397,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,2,-6.754,-3.897,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,3,-5.254,-5.397,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,4,6.754,-3.897,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,5,5.254,-2.397,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,6,3.754,-3.897,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,7,5.254,-5.397,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,8,-2.700,4.199,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,9,-4.200,5.699,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,10,-5.700,4.199,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,11,-4.200,2.699,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,12,5.700,4.200,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,13,4.200,5.700,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,14,2.700,4.200,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,SCOUT,15,4.200,2.700,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,40.007,WORKER,0,-4.334,-1.531,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,40.007,WORKER,1,7.285,-1.294,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,40.007,WORKER,2,-0.599,2.163,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,40.007,WORKER,3,4.191,2.566,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
119,40.220,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
119,40.220,NODE,0,-5.266,-3.849,3.000,-0.136,0.585,0.000,0.600,zone=0 dist=1.17m
119,40.220,NODE,1,5.266,-3.848,3.000,0.134,0.586,0.000,0.601,zone=1 dist=1.17m
119,40.220,NODE,2,-4.165,4.164,3.000,0.424,-0.425,0.000,0.600,zone=2 dist=1.17m
119,40.220,NODE,3,4.164,4.164,3.000,-0.423,-0.424,0.000,0.599,zone=3 dist=1.17m
119,40.220,SCOUT,0,-3.756,-3.888,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,1,-5.256,-2.388,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,2,-6.756,-3.888,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,3,-5.256,-5.388,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,4,6.757,-3.887,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,5,5.257,-2.387,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,6,3.757,-3.887,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,7,5.257,-5.387,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,8,-2.693,4.192,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,9,-4.193,5.692,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,10,-5.693,4.192,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,11,-4.193,2.692,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,12,5.692,4.193,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,13,4.192,5.693,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,14,2.692,4.193,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,SCOUT,15,4.192,2.693,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,40.220,WORKER,0,-4.346,-1.500,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,40.220,WORKER,1,7.288,-1.261,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,40.220,WORKER,2,-0.578,2.137,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,40.220,WORKER,3,4.166,2.544,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
120,40.438,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
120,40.438,NODE,0,-5.268,-3.839,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=1.18m
120,40.438,NODE,1,5.268,-3.838,3.000,0.135,0.586,0.000,0.601,zone=1 dist=1.18m
120,40.438,NODE,2,-4.158,4.157,3.000,0.423,-0.424,0.000,0.599,zone=2 dist=1.18m
120,40.438,NODE,3,4.157,4.157,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=1.18m
120,40.438,SCOUT,0,-3.759,-3.878,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,1,-5.259,-2.378,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,2,-6.759,-3.878,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,3,-5.259,-5.378,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,4,6.759,-3.877,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,5,5.259,-2.377,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,6,3.759,-3.877,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,7,5.259,-5.377,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,8,-2.686,4.185,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,9,-4.186,5.685,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,10,-5.686,4.185,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,11,-4.186,2.685,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,12,5.685,4.186,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,13,4.185,5.686,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,14,2.685,4.186,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,SCOUT,15,4.185,2.686,3.000,-0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.15m
120,40.438,WORKER,0,-4.358,-1.469,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.78m
120,40.438,WORKER,1,7.290,-1.228,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.78m
120,40.438,WORKER,2,-0.556,2.112,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.78m
120,40.438,WORKER,3,4.141,2.522,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.78m
121,40.666,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
121,40.666,NODE,0,-5.270,-3.829,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=1.19m
121,40.666,NODE,1,5.270,-3.829,3.000,0.134,0.586,0.000,0.601,zone=1 dist=1.19m
121,40.666,NODE,2,-4.151,4.150,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=1.19m
121,40.666,NODE,3,4.150,4.150,3.000,-0.424,-0.424,0.000,0.600,zone=3 dist=1.19m
121,40.666,SCOUT,0,-3.761,-3.868,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,1,-5.261,-2.368,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,2,-6.761,-3.868,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,3,-5.261,-5.368,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,4,6.761,-3.868,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,5,5.261,-2.368,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,6,3.761,-3.868,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,7,5.261,-5.368,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,8,-2.679,4.178,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,9,-4.179,5.678,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,10,-5.679,4.178,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,11,-4.179,2.678,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,12,5.678,4.179,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,13,4.178,5.679,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,14,2.678,4.179,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,SCOUT,15,4.178,2.679,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.16m
121,40.666,WORKER,0,-4.370,-1.438,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.81m
121,40.666,WORKER,1,7.293,-1.195,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.81m
121,40.666,WORKER,2,-0.535,2.086,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.81m
121,40.666,WORKER,3,4.116,2.500,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.81m
122,40.890,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
122,40.890,NODE,0,-5.272,-3.819,3.000,-0.136,0.585,0.000,0.601,zone=0 dist=1.20m
122,40.890,NODE,1,5.272,-3.819,3.000,0.134,0.586,0.000,0.601,zone=1 dist=1.20m
122,40.890,NODE,2,-4.144,4.143,3.000,0.423,-0.424,0.000,0.599,zone=2 dist=1.20m
122,40.890,NODE,3,4.143,4.143,3.000,-0.423,-0.425,0.000,0.600,zone=3 dist=1.20m
122,40.890,SCOUT,0,-3.763,-3.858,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,1,-5.263,-2.358,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,2,-6.763,-3.858,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,3,-5.263,-5.358,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,4,6.763,-3.858,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,5,5.263,-2.358,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,6,3.763,-3.858,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,7,5.263,-5.358,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,8,-2.672,4.171,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,9,-4.172,5.671,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,10,-5.672,4.171,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,11,-4.172,2.671,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,12,5.671,4.172,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,13,4.171,5.672,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,14,2.671,4.172,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,SCOUT,15,4.171,2.672,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.17m
122,40.890,WORKER,0,-4.382,-1.407,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.85m
122,40.890,WORKER,1,7.295,-1.161,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.85m
122,40.890,WORKER,2,-0.513,2.061,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.85m
122,40.890,WORKER,3,4.091,2.479,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.85m
123,41.115,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
123,41.115,NODE,0,-5.275,-3.810,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=1.21m
123,41.115,NODE,1,5.275,-3.809,3.000,0.134,0.585,0.000,0.600,zone=1 dist=1.21m
123,41.115,NODE,2,-4.137,4.136,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=1.21m
123,41.115,NODE,3,4.136,4.136,3.000,-0.423,-0.426,0.000,0.600,zone=3 dist=1.21m
123,41.115,SCOUT,0,-3.766,-3.849,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,1,-5.266,-2.349,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,2,-6.766,-3.849,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,3,-5.266,-5.349,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,4,6.766,-3.848,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,5,5.266,-2.348,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,6,3.766,-3.848,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,7,5.266,-5.348,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,8,-2.665,4.164,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,9,-4.165,5.664,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,10,-5.665,4.164,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,11,-4.165,2.664,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,12,5.664,4.164,3.000,-0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,13,4.164,5.664,3.000,-0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,14,2.664,4.164,3.000,-0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,SCOUT,15,4.164,2.664,3.000,-0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.18m
123,41.115,WORKER,0,-4.394,-1.376,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.88m
123,41.115,WORKER,1,7.298,-1.128,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.88m
123,41.115,WORKER,2,-0.492,2.036,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.88m
123,41.115,WORKER,3,4.065,2.457,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.88m
124,41.329,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
124,41.329,NODE,0,-5.277,-3.800,3.000,-0.135,0.584,0.000,0.599,zone=0 dist=1.22m
124,41.329,NODE,1,5.277,-3.799,3.000,0.134,0.585,0.000,0.601,zone=1 dist=1.22m
124,41.329,NODE,2,-4.130,4.129,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=1.22m
124,41.329,NODE,3,4.129,4.129,3.000,-0.424,-0.424,0.000,0.600,zone=3 dist=1.22m
124,41.329,SCOUT,0,-3.768,-3.839,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.19m
124,41.329,SCOUT,1,-5.268,-2.339,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.19m
